迭代：220，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：221，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：222，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：223，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：224，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：225，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：226，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：227，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：228，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：229，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：230，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：231，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：232，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：233，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：234，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：235，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：236，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：237，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：238，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：239，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：240，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：241，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：242，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：243，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：244，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：245，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：246，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：247，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：248，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：249，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：250，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：251，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：252，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：253，类型：定向，适应值：(5794.569,)，车辆：14，距离：2050.285，满意度：92.93
迭代：254，类型：定向，适应值：(5788.6672,)，车辆：14，距离：2047.334，满意度：92.93
迭代：255，类型：定向，适应值：(5788.6672,)，车辆：14，距离：2047.334，满意度：92.93
迭代：256，类型：定向，适应值：(5787.6855,)，车辆：14，距离：2046.843，满意度：92.93
迭代：257，类型：定向，适应值：(5781.7838,)，车辆：14，距离：2043.892，满意度：92.93
迭代：258，类型：定向，适应值：(5781.7838,)，车辆：14，距离：2043.892，满意度：92.93
迭代：259，类型：定向，适应值：(5781.7838,)，车辆：14，距离：2043.892，满意度：92.93
迭代：260，类型：定向，适应值：(5769.0377,)，车辆：14，距离：2071.519，满意度：93.27
迭代：261，类型：定向，适应值：(5769.0377,)，车辆：14，距离：2071.519，满意度：93.27
迭代：262，类型：定向，适应值：(5769.0377,)，车辆：14，距离：2071.519，满意度：93.27
迭代：263，类型：定向，适应值：(5769.0377,)，车辆：14，距离：2071.519，满意度：93.27
迭代：264，类型：定向，适应值：(5769.0377,)，车辆：14，距离：2071.519，满意度：93.27
迭代：265，类型：定向，适应值：(5769.0377,)，车辆：14，距离：2071.519，满意度：93.27
迭代：266，类型：定向，适应值：(5765.3032,)，车辆：14，距离：2069.652，满意度：93.27
迭代：267，类型：定向，适应值：(5765.3032,)，车辆：14，距离：2069.652，满意度：93.27
迭代：268，类型：定向，适应值：(5765.3032,)，车辆：14，距离：2069.652，满意度：93.27
迭代：269，类型：定向，适应值：(5765.3032,)，车辆：14，距离：2069.652，满意度：93.27
迭代：270，类型：定向，适应值：(5749.4049,)，车辆：14，距离：2061.702，满意度：93.27
迭代：271，类型：定向，适应值：(5749.4049,)，车辆：14，距离：2061.702，满意度：93.27
迭代：272，类型：定向，适应值：(5745.6704,)，车辆：14，距离：2059.835，满意度：93.27
迭代：273，类型：定向，适应值：(5745.6704,)，车辆：14，距离：2059.835，满意度：93.27
迭代：274，类型：定向，适应值：(5739.8846,)，车辆：14，距离：2056.942，满意度：93.27
迭代：275，类型：定向，适应值：(5723.9864,)，车辆：14，距离：2048.993，满意度：93.27
迭代：276，类型：定向，适应值：(5720.2518,)，车辆：14，距离：2047.126，满意度：93.27
迭代：277，类型：定向，适应值：(5720.2518,)，车辆：14，距离：2047.126，满意度：93.27
迭代：278，类型：定向，适应值：(5720.2518,)，车辆：14，距离：2047.126，满意度：93.27
迭代：279，类型：定向，适应值：(5697.3241,)，车辆：14，距离：2035.662，满意度：93.27
迭代：280，类型：定向，适应值：(5687.9895,)，车辆：14，距离：2030.995，满意度：93.27
迭代：281，类型：定向，适应值：(5687.9895,)，车辆：14，距离：2030.995，满意度：93.27
迭代：282，类型：定向，适应值：(5687.9895,)，车辆：14，距离：2030.995，满意度：93.27
迭代：283，类型：定向，适应值：(5687.9895,)，车辆：14，距离：2030.995，满意度：93.27
迭代：284，类型：定向，适应值：(5687.9895,)，车辆：14，距离：2030.995，满意度：93.27
