迭代：223，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：224，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：225，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：226，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：227，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：228，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：229，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：230，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：231，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：232，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：233，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：234，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：235，类型：定向，适应值：(5236.9159,)，车辆：13，距离：2061.458，满意度：95.73
迭代：236，类型：定向，适应值：(5236.7363,)，车辆：13，距离：2061.368，满意度：95.73
迭代：237，类型：定向，适应值：(5231.804,)，车辆：13，距离：2058.902，满意度：95.73
迭代：238，类型：定向，适应值：(5231.804,)，车辆：13，距离：2058.902，满意度：95.73
迭代：239，类型：定向，适应值：(5231.804,)，车辆：13，距离：2058.902，满意度：95.73
迭代：240，类型：定向，适应值：(5231.804,)，车辆：13，距离：2058.902，满意度：95.73
迭代：241，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：242，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：243，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：244，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：245，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：246，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：247，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：248，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：249，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：250，类型：定向，适应值：(5229.2677,)，车辆：13，距离：2057.634，满意度：95.73
迭代：251，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：252，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：253，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：254，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：255，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：256，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：257，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：258，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：259，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：260，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：261，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：262，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：263，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：264，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：265，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：266，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：267，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：268，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
迭代：269，类型：定向，适应值：(5222.4337,)，车辆：13，距离：2054.217，满意度：95.73
